gene_names,t2ds_pret2ds_pvalue,t2ds_no_t2ds_pvalue,pret2ds_no_t2ds_pvalue
TFRC,0.5702699350901674,0.4842516837567451,0.8032633136589153
TGFA,0.4123187927393588,0.7651410607053774,0.6127544409367157
TGFB1,0.23040052541469294,0.6026926997082289,0.40977808703101404
TGFB3,0.1359687082343353,0.506712378969026,0.20478996791918966
TGFBR1,0.38689042041967664,0.8025070938292244,0.5477571518485238
TGFBR2,0.19774933194541047,0.5038250026465401,0.5583632132493226
TGIF1,0.8261667045097031,0.6394797879228221,0.46997383060253656
TGIF2,0.39193054847575176,0.6593977752073492,0.680253817426066
THBD,0.7398266225704486,0.529166411112087,0.2799810684628373
THBS1,0.8153282768363468,0.5774525464309396,0.09558983959545805
THBS3,0.32556752345556134,0.7867487530654672,0.7204868593374766
THEM4,0.2912438188319573,0.2393870447367492,0.7127572028858565
THRA,0.5520461189691753,0.02075106915714929,0.08658505120485713
THRB,0.3969246881851866,0.7604041038349615,0.142185918851778
TIAM1,0.14330837426753365,0.01121491437031428,0.6961063880116094
TICAM1,0.42793163679541346,0.8764215835433149,0.028655921169129978
TICAM2,0.20073468857562737,0.8384025486908281,0.15091268120829604
TIMP1,0.8792804939196781,0.5925887196593107,0.3382000810875694
TIRAP,0.5583798026386823,0.7131247666975574,0.31942981654898306
TKFC,0.9698955975813839,0.6831192958446879,0.3348897292997981
TLE1,0.7037350827618197,0.6754966620641414,0.21338053377772573
TLE2,0.15038803708988122,0.3879775274249719,0.36957030013134523
TLE3,0.8711827352213887,0.8516850025537392,0.27038728610799895
TLE4,0.4659560568284491,0.40501029619158224,0.12473346426492575
TLN1,0.6130074293939959,0.9037086570098508,0.11245113916677336
TLN2,0.2558585644316663,0.1211461519903845,0.2022412406516873
TLR1,0.9391369982164172,0.8265823431039266,0.8845574393831409
TLR2,0.3769531020454355,0.1991650661603012,0.8277358887374938
TLR3,0.8980798173089741,0.5453498840903434,0.07702122418887028
TLR4,0.1359687082343353,0.28851961817345406,0.18908013548376237
TLR5,0.2522532147889991,0.5196445045992967,0.41506591370722323
TLR6,0.6065274896072702,0.1272625407097207,0.022100275371474912
TLR7,0.928680803955857,0.6016963451104518,0.817248954164697
TLR8,0.6248998383742295,0.005783122387545754,0.06941811959063944
TLR9,0.2793278302525643,0.34885597383803535,0.8223179172623365
TNF,0.9994306048729732,0.9902969477878214,0.9503119271968514
TNFAIP3,0.17975733353758475,0.9238051802284363,0.07908398320199163
TNFRSF10A,0.932483203851087,0.37139209251703115,0.5809120532960598
TNFRSF10B,0.7232391303239585,0.957958869782169,0.28915431435568917
TNFRSF11A,0.9360307205607952,0.8792093823456781,0.7233767195642455
TNFRSF13C,0.8453562790586819,0.9806911215032817,0.9535430381199087
TNFRSF1A,0.2912438188319573,0.2844279711092744,0.7727487203218273
TNFRSF1B,0.05464475740983599,0.10604790123604256,0.3746244816542294
TNFSF10,0.33446411380071556,0.8981903085903132,0.5803307768118698
TNFSF13B,0.6307086214920312,0.842503615543461,0.7081824988346445
TNFSF14,0.4993892091165037,0.41908999086254084,0.9355185726870149
TNXB,0.4019004035471444,0.024596958718353528,0.12271008862062183
TOLLIP,0.46045236311082066,0.2315239952895627,0.6058693855130115
TP53,0.6422515877471573,0.9275770499816312,0.39887940279659506
TP53BP1,0.16887561203626492,0.5457335261940286,0.1080255979105545
TP53BP2,0.5457497412889383,0.17570998723138287,0.6753134054108101
TP53I3,0.95349173949055,0.7341517956172541,0.39552884905539326
TP73,0.40705867390666384,0.37873588063152963,0.8782569895827411
TRADD,0.6422515877471573,0.7944955431299634,0.04897204083976091
TRAF1,0.12725908464492877,0.394434871813486,0.4279394642917129
TRAF2,0.6551598277788772,0.20633728198634405,0.43890605979992087
TRAF3,0.3484170977760169,0.8354538059706507,0.40977808703101404
TRAF3IP2,0.5876375489342285,0.8165237633130057,0.9286111589493942
TRAF4,0.8711827352213887,0.9437909232700133,0.9909133102078451
TRAF5,0.9134721920827671,0.5869483725985262,0.5096681936961531
TRAF6,0.9101041900615348,0.3428462154211464,0.17603779721663948
TRIP10,0.3577640169690616,0.917467247873904,0.09371816329804697
TRIP6,0.8836325288548256,0.4685832021869803,0.1290621024654413
TRPC6,0.04950964868882695,0.5554535392618712,0.05875609698291212
TSC1,0.7642864870187946,0.02592709495010217,0.1339972050511956
TSC2,0.7288641612191982,0.7025377570387863,0.3546620366078822
TTI1,0.8210469451311435,0.3335781606275498,0.26893653578937693
TXN,0.5170607810483804,0.24454582259826058,0.6501307365785061
TXN2,0.4123187927393588,0.7767008045557251,0.18279511672911952
TXNIP,0.015960707409842935,0.06252352086151299,0.25068410865165963
TYK2,0.2671825440696867,0.151053553156585,0.7044622112408466
UBC,0.06764311902653193,0.022875251340804884,0.2663590279637213
ULK1,0.18583071198422862,0.15722468523847039,0.27024530737233166
ULK2,0.22052474496084123,0.861808751421357,0.09345767369527255
USP25,0.23390418295758986,0.3399142093155388,0.28561356640683716
USP7,0.4332410359462483,0.7006507229208901,0.7534482880208171
VANGL1,0.9944754906489416,0.8083618194557773,0.5763348550500714
VASP,0.7971263433675312,0.26467945917033464,0.4275288383316832
VAV1,0.2558585644316663,0.5990609225702048,0.11007799021703021
VAV2,0.10507479405359128,0.5550555163552733,0.20310466052538997
VAV3,0.5583798026386823,0.2310608448586912,0.19261442613920338
VDAC1,0.9592419707694295,0.6724045682974137,0.9976784620084106
VDAC2,0.6485106223960626,0.8554769113973747,0.6909032298565467
VDAC3,0.4437695930512152,0.9138714215363987,0.4294422550759493
VEGFA,0.012966117939281983,0.10657770915508526,0.18686003668487558
VEGFB,0.8092721364627895,0.9814069298520002,0.21454978318901918
VHL,0.5818632745378527,0.9428045145266627,0.4367662400291772
VWF,0.932483203851087,0.7640847037704646,0.1720917243482208
WAS,0.8565168927411101,0.3071727369775497,0.11479967310095886
WDR24,0.7705561074060572,0.36895288155087,0.5052873420067917
WDR59,0.27120714905997395,0.2830013282366621,0.8990956641063872
WNT1,0.4332410359462483,0.8475308936581674,0.6780459570874637
WNT10A,0.34368463232775176,0.3385668180544036,0.514462928625323
WNT10B,0.5644825037884655,0.24949000295400883,0.7630486017533471
WNT16,0.8836325288548256,0.9472794190687791,0.4166318888978165
WNT2B,0.69134350934851,0.7713124485205862,0.3968659177337914
WNT3,0.008649818516321555,0.022691848910970824,0.34460534888864
WNT4,0.8933205746772915,0.5486593369962178,0.719335526530061
WNT7A,0.6485106223960626,0.08859200246678198,0.3904354351482398
XCL1,0.8031115644708559,0.9492099894685571,0.7686545702690832
XCL2,0.4491811448049099,0.2764180506540654,0.5255742455208399
XIAP,0.6618622454793752,0.02088153234499087,0.016251812478234408
YWHAB,0.33000490095720986,0.3080617811350083,0.07552775491270532
YWHAE,0.8308583759069824,0.3071727369775497,0.5732358443125736
YWHAG,0.3484170977760169,0.13941451741899322,0.9899402059044198
YWHAH,0.12299039135237938,0.8201275231160675,0.07117931523007602
YWHAQ,0.9639246780843279,0.23989258022852356,0.27917643919283835
YWHAZ,0.47138411339503583,0.947619995140964,0.14535917109116225
ZAP70,0.21047501047038913,0.11155719085311153,0.019653698023919617
ZFYVE16,0.985028677174726,0.7221866600681551,0.35681061750369314
ZFYVE9,0.24127131523268452,0.08239970847228656,0.0793499679535586
ZMAT3,0.8565168927411101,0.9213942244445322,0.8967213810647072
ZNF274,0.30815271459063587,0.19654365560856762,0.8659406777185692
ZNRF3,0.5054228787904441,0.6663359989818078,0.7932094236546084
